x,y
3.99829864219877,7.005262264940272
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.056836037685104,7.0129328058457165
3.9431639623148964,4.9870671941542835
4.987002000181269,4.999908506230689
4.012997999818731,7.000091493769311
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.993615393167177,6.967080063778075
5.006384606832823,5.032919936221925
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.9790137517759385,5
4.0209862482240615,7
4,5
5,7
4,5
5,7
4,5.0074393763176825
5,6.9925606236823175
4,5
5,7
4,5
5,7
4,5
5,7
3.969799529051649,4.9935053399307225
5.030200470948351,7.0064946600692775
4,5
5,7
5.031637123796766,5
3.968362876203234,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.930615958090692,5
4.069384041909308,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.05397726930945
5,6.94602273069055
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.995831719727103,5
5.004168280272897,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.015218297460647,6.947991659812173
3.9847817025393524,5.052008340187827
4,4.991992660535766
5,7.008007339464234
4,5
5,7
4,5
5,7
3.944272300817613,4.923112334580297
5.055727699182388,7.076887665419703
4,4.979916795470153
5,7.020083204529847
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.011127226514873,5
4.988872773485127,7
4,5
5,7
5.001806246753101,5.052555587848216
3.998193753246899,6.947444412151784
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.967737724091004,5
5.032262275908996,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.957601628924994
5,7.042398371075006
4,5
5,7
4.007758798298914,5.0393626945571794
4.992241201701086,6.9606373054428206
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.01196350653839,5
4.98803649346161,7
4,5
5,7
4,6.993724650621346
5,5.006275349378654
4.0209651133063185,6.979881518836332
4.9790348866936815,5.020118481163668
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.004125949052252
5,4.995874050947748
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.027514008149937,5
4.972485991850063,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.009651613338384
5,6.990348386661616
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.989057605274635,4.9396713762522015
5.010942394725365,7.0603286237477985
4,5
5,7
4.975883399236757,6.995708173393694
4.024116600763243,5.004291826606306
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.998953127451437,5
5.001046872548563,7
4,6.98121747330334
5,5.01878252669666
4,5
5,7
4,5
5,7
4,4.999787729332539
5,7.000212270667461
4,5
5,7
4,6.987164801322505
5,5.012835198677495
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.982582124503628,4.98570744776639
4.017417875496372,7.01429255223361
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.004122083435101,5
3.9958779165648988,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.041880027065385,5
4.958119972934615,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.9724983595098475
5,5.0275016404901525
4,5
5,7
4,5.0108948567504985
5,6.9891051432495015
4,6.97863347307311
5,5.02136652692689
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.989053341855644,6.939080132969918
5.010946658144356,5.060919867030082
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.992590968031828,5
5.007409031968172,7
5.0075955005885975,5
3.9924044994114025,7
4,5
5,7
4,5
5,7
4,5
5,7
3.980276388427888,5
5.019723611572112,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9923302640024385,5
5.0076697359975615,7
4,4.992538267301831
5,7.007461732698169
4,4.97416174711755
5,7.02583825288245
4.005396214692349,5.0057147111514215
4.994603785307651,6.9942852888485785
4,5
5,7
4,5
5,7
4,5
5,7
4.981154075543098,6.9723876036057515
4.018845924456902,5.0276123963942485
4.021315811138395,5
4.978684188861605,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.972078331106078
5,5.027921668893922
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.999247197579211
5,5.000752802420789
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.98352525478743,5
4.01647474521257,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.984096218555562
5,5.015903781444438
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.0026833722221795
5,6.9973166277778205
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9946466050842306,4.991200179103161
5.005353394915769,7.008799820896839
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.995019341078013,5
4.004980658921987,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0108056995449255,4.9941393226351005
4.9891943004550745,7.0058606773648995
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.007679893554884,5
3.992320106445116,7
4.055756386323396,5
4.944243613676604,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.023596074449188,5.001781261221981
4.976403925550812,6.998218738778019
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.986364488845389
5,7.013635511154611
4,5
5,7
4,5
5,7
4,5
5,7
4.007767010365289,5
4.992232989634711,7
4,5
5,7
4,5
5,7
4.002929207725144,4.97897642659097
4.997070792274856,7.02102357340903
4,4.994989094341497
5,7.005010905658503
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.014603631791401,5.02285434828376
4.985396368208599,6.97714565171624
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.022049082880502,5
4.977950917119498,7
4,5
5,7
4,5
5,7
4.992943153734339,5
4.007056846265661,7
4,5
5,7
4,5
5,7
4,5
5,7
5.0007372501447795,5.055239386812881
3.9992627498552205,6.944760613187119
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.986276135143817
5,7.013723864856183
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.971439476515906,5
4.028560523484094,7
4,5
5,7
4,5
5,7
4,5
5,7
4.997667959249595,5
4.002332040750405,7
3.975035606093209,5.0052767374316
5.0249643939067905,6.9947232625684
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.030821962702229
5,6.969178037297771
5.037332741669249,5
3.9626672583307507,7
4.003762949453958,7.02126383236251
4.996237050546042,4.97873616763749
4,5
5,7
4,5
5,7
4,7.046353908279993
5,4.953646091720007
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.003323973495312,5
4.996676026504688,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.015531721580356,5
4.984468278419644,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.999802633840472,5
4.000197366159528,7
5.006137492371251,5
3.993862507628749,7
4,5
5,7
4,6.992908181485916
5,5.007091818514084
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.0143648909374745
5,4.9856351090625255
5.0062672086420825,5
3.9937327913579175,7
4,5
5,7
4,5
5,7
5.000324561498661,5
3.999675438501339,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.985171265256548,5
4.014828734743452,7
4,5
5,7
4,5
5,7
4,4.987664289820323
5,7.012335710179677
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.999427881184733,5
4.000572118815267,7
4,5
5,7
4.014273041250624,5
4.985726958749376,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.051597859266956,5
3.9484021407330436,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.014604425167306
5,6.985395574832694
4,5
5,7
4,5
5,7
4.9998460820540584,5
4.0001539179459416,7
4,4.980674448563775
5,7.019325551436225
4,5
5,7
4,5
5,7
4,5
5,7
4.028568773164588,5.016668495020086
4.971431226835412,6.983331504979914
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.009221994495239,5
3.990778005504761,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.011287351755282
5,4.988712648244718
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0064128527012866,5.003544240939976
4.9935871472987134,6.996455759060024
4,5
5,7
4,5
5,7
4,5
5,7
4,4.940935499611643
5,7.059064500388357
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002402789339195,5.028394675160609
3.9975972106608046,6.971605324839391
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.027175963121318,5
3.9728240368786816,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.013748929861771
5,4.986251070138229
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0096962134383825,5
4.9903037865616175,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.022317467396109,5.058711027689942
3.9776825326038914,6.941288972310058
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.002196590803762
5,4.997803409196238
4,5
5,7
4,5
5,7
4,5
5,7
4,5.001910261031913
5,6.998089738968087
4,7.0314774223852385
5,4.9685225776147615
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.010226781740112,5.0066809786619455
3.989773218259888,6.9933190213380545
4,5
5,7
4.9866881100043665,7.005705481542913
4.0133118899956335,4.994294518457087
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.98569642401735,5
4.01430357598265,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.021390959310244
5,4.978609040689756
5.032589489844344,5
3.9674105101556556,7
4,5
5,7
4,5
5,7
3.9944307878133336,5.029422176844026
5.005569212186667,6.970577823155974
4.992517155409587,5.009306619484866
4.007482844590413,6.990693380515134
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.01840215454059,5
4.98159784545941,7
4,5
5,7
4,6.99832526567235
5,5.00167473432765
4.995102568880748,7.000744366920422
4.004897431119252,4.999255633079578
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.971285038280227,7.000871042859604
4.028714961719773,4.999128957140396
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.979917155381937,7.08358896187438
4.020082844618063,4.91641103812562
4,5
5,7
4,5
5,7
4.998825026250556,7.055780770295177
4.001174973749444,4.944219229704823
4.000276070855437,5
4.999723929144563,7
4,5
5,7
4,5.010203176596606
5,6.989796823403394
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.038894520942668,5
3.961105479057332,7
4,5
5,7
4,5
5,7
4,7.013545519139785
5,4.986454480860215
4,5
5,7
4.002807050047229,5.078532390273016
4.997192949952771,6.921467609726984
4.018872936882113,7.0090367996320175
4.981127063117887,4.9909632003679825
4,5
5,7
4.988249369364565,7.005656247838206
4.011750630635435,4.994343752161794
5.030411905051435,5
3.9695880949485653,7
4,5.005115191164455
5,6.994884808835545
4,5
5,7
4,5
5,7
4,5
5,7
4,5.004744177221646
5,6.995255822778354
4,5
5,7
4,5
5,7
4,5
5,7
5.005902945280138,5
3.994097054719863,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002861486638652,4.990877796142152
3.9971385133613477,7.009122203857848
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.975327852342985
5,5.024672147657015
4,5
5,7
4,5
5,7
4.997802897131675,5
4.002197102868325,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.988672558471702
5,7.011327441528298
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.0010655867774245,6.992586559953499
3.998934413222576,5.007413440046501
4,5
5,7
4,5
5,7
4,5
5,7
3.980814195536984,7.0082381342096225
5.0191858044630155,4.9917618657903775
5.020823729565139,5
3.979176270434861,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.996626595840069,5.03450656172907
5.003373404159931,6.96549343827093
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.971236141195359
5,5.028763858804641
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
